f_60,f_120,f_180,f_240,f_300,f_360,f_420,f_480,f_540,f_600,f_660,f_720,f_780,f_840,f_900,f_960,f_1020,f_1080,f_1140,f_1200,device
0.14325797938438944,0.03791968480794127,0.013040784113248119,0.010668719677753796,0.012194621201156082,0.0,0.007137429309247667,0.004832039881472456,0.004518984639725777,0.004566577608212856,0.0,0.0037840071374129042,0.0029740084087826173,0.0037934532474799216,0.0033094365547060318,0.0031150154342410785,0.0,0.0026656980350805107,0.0029070418852394225,0.002733322875462952,airConditioner
0.12781875648781058,0.0,0.01522257238742883,0.012665076749422135,0.02888896317528874,0.008477533133240157,0.008229014465747876,0.0,0.0,0.0,0.005400375806056785,0.004253063549684441,0.004524656598981068,0.0,0.004446585615884612,0.003614619094844598,0.0038253897272504116,0.0036432852229752797,0.003626831157043833,0.0037048320813269243,airConditioner
0.1316490203624621,0.0,0.019067634667613235,0.0,0.012170981378495689,0.008983268170287006,0.0,0.0054769965537381305,0.005638075445088234,0.0,0.004474254316950917,0.0038917161505471675,0.0,0.0033834899757979433,0.003359211922809616,0.0,0.0034957422802728666,0.0030499797388846128,0.00295400813676199,0.00299690685342025,airConditioner
0.14831300764016225,0.031804444875403196,0.018093188822095537,0.007675517646877335,0.024542236088176426,0.0,0.004385900624952189,0.004294028796117676,0.0,0.0025817359163363136,0.0032472638565981776,0.0022877125808270908,0.0015678632308855358,0.0019716890810422146,0.002021196318889178,0.0,0.0019892398263598727,0.0020592589437171665,0.00240342594246136,0.0,airConditioner
0.15208098321179725,0.0,0.01097642176107642,0.00576823791681293,0.0200005553763248,0.003740236048135389,0.003372372445021704,0.0020318950773920504,0.0017037957587095508,0.0,0.001569151192016501,0.000511055587687015,0.000401410945425861,0.0,0.0007085167492246798,0.0,0.0004420162099833036,0.0003324622872548569,0.0007275988108975355,0.0007796679632694822,airConditioner
0.1399173794607886,0.0,0.011415943594753633,0.0,0.013138730369244017,0.0,0.005884025680023954,0.0,0.003474599268699863,0.0037408193338946604,0.003255707757751067,0.0029322561418555736,0.0033942934282126013,0.0027766306971449533,0.0,0.0022155858688645475,0.002268641968837923,0.0023378732336586687,0.0026296884217908707,0.0025302578922516365,airConditioner
0.12888503990897582,0.04456454654989051,0.01998771854669025,0.0,0.031129920507181906,0.010439581977361558,0.00896551629098857,0.0,0.006996829900102593,0.005904632157293311,0.006075319874494261,0.004596033472950185,0.0,0.00481950556767451,0.004013422391110239,0.0040176309732853355,0.0,0.004506036508218136,0.004308249042336171,0.003616177644829757,airConditioner
0.130519465422362,0.0,0.023507886856337975,0.0,0.011549562271446916,0.008167934673524013,0.0,0.006765749311325359,0.0,0.0049217882928870495,0.0044438012179135195,0.004187545915848042,0.0,0.0,0.0038093736171463167,0.0,0.0040196358218246705,0.0,0.003791898034544498,0.0037830051682158005,airConditioner
0.1436724161225129,0.0,0.013703335414901874,0.00699530962886636,0.025270735496116744,0.0,0.004132156311740709,0.0,0.0030129834752082806,0.0024395821827799084,0.002866166531062317,0.002092047910629457,0.0,0.0022749975300004493,0.0016040779585775402,0.001960856185197547,0.0,0.0018203870892844936,0.002001321171030264,0.0018362566553296183,airConditioner
0.15255938106711528,0.025258080892855785,0.014622376555936378,0.005331813195608302,0.022658977484897886,0.0019510488372121724,0.002252428321758573,0.0010508790233856417,0.0,0.0012857478421235856,0.001169392375917036,0.0008673842224058074,0.001031007394802022,0.0,0.001120972941844183,0.0010160645329969956,0.0008455077110413121,0.0012272981336514382,0.001250785905036657,0.0012351147368393081,airConditioner
0.1438878244837133,0.032741812418320276,0.012463304155016725,0.0,0.014102789163893752,0.007304580842918118,0.005456881647997612,0.004414955963735018,0.0,0.004294043230267939,0.003818763211917384,0.003294087921721497,0.002766674168031129,0.0029560247239888205,0.003191152162388222,0.0,0.002817975817319351,0.00256714487810048,0.0025879010315070228,0.002454396333820436,airConditioner
0.12752115716564816,0.016320709647636947,0.015596314530013373,0.013585036565274013,0.030496266960235992,0.0,0.0078076271742747606,0.006660021906333025,0.0,0.004763863977907008,0.0,0.0041925998959966805,0.004011575490614657,0.0,0.0034317824985582884,0.003685965271060065,0.0033798964992631407,0.0036723715536354745,0.003856418599422228,0.0,airConditioner
0.13223320018328089,0.0,0.0,0.011965314519090326,0.013778518101883542,0.008750451660074536,0.0,0.005167604442881358,0.0,0.004576738107034967,0.0047253010948541865,0.003985854269957398,0.004108524018375025,0.0035199101447774884,0.0039498022536177905,0.0,0.0,0.0034565622214473334,0.0032747358892080925,0.0030060658162631214,airConditioner
0.14685467608681144,0.034598964693337474,0.0,0.0,0.027336050497795587,0.006674222588692313,0.005212302954057138,0.0,0.0,0.003558961855595063,0.0035742913045608256,0.0025810492705804146,0.002517542357431881,0.0027816289163793886,0.0,0.0,0.002490220652112622,0.0024753519521118765,0.0019660280598962463,0.0,airConditioner
0.15073528945466722,0.0,0.009542747411155123,0.0,0.02242049271523777,0.0,0.0025857056901313954,0.0016998594952338031,0.0016796000891423377,0.0,0.0015606391718692126,0.0,0.0005932304017001368,0.0007928680307313433,0.000868665512328992,0.0006165772181388969,0.0,0.00045909617583857074,0.0007465491613168794,0.00062854681202881,airConditioner
0.14071954889076563,0.0,0.0,0.0,0.015446433945531517,0.0,0.0055429919358651,0.00567569327588675,0.004413658831539917,0.0030834249239479333,0.00378000586306894,0.003310989548466526,0.003577682952893066,0.0,0.003204293277410939,0.0,0.0026043788312533145,0.003116840194533486,0.0022769630259005724,0.0027735080273699904,airConditioner
0.1298586275376613,0.045745498730127156,0.01921297471621393,0.0,0.03259555398193971,0.0,0.00849898757634404,0.006795626460412791,0.0,0.0057605555287663,0.0,0.005023467070331249,0.0,0.004297137930250239,0.003958750729103305,0.0040760523349260515,0.0,0.004120715766047867,0.0038171345483100335,0.0,airConditioner
0.13017837838325189,0.0,0.0,0.0,0.013560694699694668,0.0,0.0,0.005946435472820046,0.0,0.004852321043278629,0.0,0.004079075803974125,0.0045172090639255145,0.004138129462185101,0.004290991482702315,0.0033536791654384633,0.003799080647967952,0.003332442519023955,0.0,0.003554663469321619,airConditioner
0.143930962720102,0.0,0.014578872885493466,0.0,0.024038033848728668,0.003862222498049152,0.0049831172440930275,0.0,0.003318268589768783,0.002595996918334076,0.0,0.0019190921045714093,0.0017949900812892835,0.0,0.0017870995649752516,0.0024714045202625847,0.0,0.0015642753187849173,0.001932366405552988,0.0017546591297522604,airConditioner
0.1533154512489667,0.027425923610763916,0.012644776424619268,0.0,0.0221792505667798,0.0,0.0019493040118576167,0.0013349274501474832,0.001646636215382468,0.0007919595949289324,0.0,0.000749269255405648,0.0,0.00040261238868289446,0.0004796009953865266,0.0006528639055073962,0.0005380993304418422,0.000364331336092156,0.0,0.0007147112091634727,airConditioner
0.14367805040755657,0.0,0.0,0.008387506886297323,0.013586253614128907,0.005630674919641049,0.005333244183442945,0.0,0.00463452527375096,0.003772628661875642,0.0031868557596651374,0.0,0.002582983821155536,0.002965327500599302,0.002565828280484128,0.0,0.0025730660726052943,0.0026893506941440353,0.0,0.0027660160780773675,airConditioner
0.127680888753702,0.016367340079222154,0.014438892446136593,0.013920663377087146,0.029250500757104194,0.006774982436945822,0.007814281871940347,0.0,0.0,0.0,0.004750669270436157,0.0,0.0040270228590031515,0.003943147600648429,0.0036035655047719373,0.0,0.0035544280178247778,0.003426922268749282,0.0036889527323006196,0.0,airConditioner
0.13156490928200498,0.0,0.022912824244269454,0.0,0.012408330521790753,0.008839601568638727,0.0,0.005738492839499141,0.005865127904855894,0.0,0.005537449535171317,0.004343217785066144,0.004324354115936019,0.0,0.0038714989345574762,0.003519045697405585,0.0,0.003620855239356838,0.003597260167078038,0.003790356657751263,airConditioner
0.14519675816962896,0.03504792094499155,0.019732573115244123,0.0,0.024487891322028804,0.006199727188620918,0.0057937676206498215,0.003966827110081742,0.0,0.0,0.003379111229602821,0.0027896761250567398,0.0028248370548140445,0.0,0.0,0.0031820722327609726,0.0,0.0025455100897186275,0.0,0.0020665620424132275,airConditioner
0.1494785928107166,0.0,0.008707447488997941,0.00352564768223477,0.0208725207209804,0.0027100855691845173,0.0023499709458854406,0.0,0.0010000921739200938,0.0005059644256269409,0.0,0.0007416601697213137,0.0,0.0007974805123470781,0.0007510370525228997,0.0,0.0006583683295217906,0.0006034353497824266,0.0,0.0005156592768307471,airConditioner
0.1426652612190649,0.0,0.0,0.0,0.013540909298312462,0.0,0.006308501663958176,0.005678237257644511,0.004552686445243137,0.0032839001202838083,0.0035504291390567383,0.003161345448534781,0.0027665891253001885,0.0027780898590918424,0.0034212859845258515,0.0,0.002589454725830976,0.002508111546437167,0.0027636104746672384,0.0,airConditioner
0.13051906082136586,0.043551540925792186,0.01792582784148988,0.0,0.030737286710447197,0.010793722716411158,0.008688413852846992,0.0,0.0071636686878918,0.005968087722203784,0.0,0.004634011777163033,0.005180029699664,0.0,0.004270164570681282,0.0,0.0,0.003749207424470433,0.003949269747934924,0.0,airConditioner
0.12964450551904552,0.0,0.023171134867773398,0.0,0.014200830524955275,0.0,0.0,0.006317371921062639,0.00522064055374841,0.004604221889116733,0.005030908608300643,0.004265112609497825,0.003612188848847197,0.0,0.0036724167348511374,0.0034836721017349834,0.0,0.0035071453503632798,0.0,0.0037309542379366373,airConditioner
0.14456953305052855,0.0,0.015631479987457425,0.006410744183815653,0.02318002446213355,0.0035656609492245635,0.005673916500069196,0.003860667776873191,0.0,0.0032179496577790013,0.0,0.0019685423565861506,0.0,0.0019079481104648235,0.0017996470461188491,0.0,0.001690387347943704,0.002176179048542584,0.0,0.0016834855545361138,airConditioner
0.15311167348039278,0.028602507700563856,0.0,0.004619602529898749,0.023177465739368866,0.001948497565677878,0.0023750387141640242,0.0,0.0,0.0008999671843772059,0.0009120894333866121,0.000728638897210569,0.0005333857852010125,0.0,0.0006311252482682493,0.0004748186510997683,0.001232767815135448,0.0,0.0,0.0005842323577564615,airConditioner
0.14358320116558285,0.0,0.0,0.00784114390540599,0.016183487873403152,0.0,0.005927460886448923,0.0033172508718020814,0.0,0.0033002481887357805,0.0028574985411613852,0.0029913980435098374,0.0022759301431619816,0.0,0.0024888240712726602,0.0020319635218840454,0.0,0.002047335920359023,0.0021623594134030353,0.0019200264694102286,airConditioner
0.12776091524530095,0.018030318732106424,0.015648878141326962,0.0,0.02976194941831377,0.0,0.008578730181712423,0.0,0.0,0.0051168474103772685,0.0,0.00476313420120142,0.00432071288037048,0.0,0.003735340065756372,0.004074885798084923,0.0,0.0038044993861005355,0.0,0.0,airConditioner
0.13142137327872658,0.042067144768953624,0.02509172702387901,0.013866068070589868,0.01631393894689924,0.0,0.008524626293752358,0.007197729040876792,0.00562050397712973,0.005344865861660546,0.005480326550051151,0.004403743437323318,0.0,0.004272261643739391,0.004110890799445158,0.0,0.0042653242583982395,0.0,0.0034454490013176185,0.0,airConditioner
0.14338614327163238,0.03342548535555802,0.01953474002789078,0.0,0.02682503098891158,0.0,0.005901022572336945,0.0038986201836762125,0.004360098407337554,0.0037608509675338075,0.0,0.0031839660770194393,0.0028039204350168846,0.0,0.002564536057074604,0.0,0.0023352859917861136,0.0024915482905467586,0.002548102096902098,0.0023034715266465264,airConditioner
0.14980389795935745,0.0,0.01062758173995116,0.0034738346987352987,0.022548701464118016,0.0022551221431659375,0.0015717175742668615,0.00109734498451751,0.0,0.0006312306731507196,0.0007244535137289596,0.0006232357560744304,0.0,0.0003787866832548513,0.00041889995056105904,0.0,0.0009199232571774472,0.0004546686267227668,0.0005450063830702276,0.0005993402358902919,airConditioner
0.14510063005667315,0.03377974799342063,0.0,0.0,0.01599256395408573,0.0,0.007123394684847496,0.006022482699503856,0.004150500063869767,0.0029986663702386103,0.0036618858058131048,0.0,0.003096572588932418,0.0032291089030855587,0.0027893536080441654,0.0,0.003124438412036372,0.00281202688653104,0.0,0.0024624285392723377,airConditioner
0.1307491857455311,0.0,0.01797436674614678,0.0,0.02979656065281241,0.00974162459018503,0.008496553958345969,0.0,0.006169301690180317,0.006015156143564394,0.005194178307865552,0.0041072018596640565,0.0,0.0042936967213358075,0.0,0.004152403916553133,0.004338651462846104,0.0,0.004107270998284054,0.0,airConditioner
0.128244122377822,0.0,0.020674076360725383,0.0,0.01640728165805986,0.0,0.006434161794782154,0.005416913588220556,0.005714765559105983,0.004996350859429945,0.00433711228293556,0.004085044636471708,0.0,0.0038307369228580963,0.0,0.0034807653833527318,0.0031021215832704994,0.0029797914475355796,0.003614285831754958,0.0,airConditioner
0.14493744775187475,0.0,0.018753459322276594,0.007342797130423632,0.023576366647481133,0.005288133053799541,0.0048854501528913215,0.0,0.0031899919771779927,0.0,0.003466822163411786,0.0024680312821193586,0.0024301244748010094,0.002496437064905334,0.002291333188349379,0.0,0.0019967491179535683,0.0,0.001976965788446422,0.0017487292812425664,airConditioner
0.15416043843252594,0.028274581984029004,0.0,0.003758019315735257,0.021568837369050197,0.0,0.002195727267024993,0.0010641904961712103,0.0012295551021883678,0.0,0.001571580798407909,0.0007064078739146071,0.0006602675519667635,0.0,0.0007547041414112366,0.0007443277842933964,0.0006958274537498452,0.0006469239853738506,0.0006314460493700609,0.0008807451596608177,airConditioner
0.14284695605471986,0.010627174858024566,0.0,0.0,0.016183748166323664,0.004830715849366263,0.005874232594126418,0.0,0.0,0.0029075053216655825,0.0026914282668929214,0.0,0.0026003144216264528,0.0,0.00252480687242536,0.0,0.00262578719456036,0.0,0.0,0.0022803079343366073,airConditioner
0.12788247590945628,0.0,0.015902601253521137,0.0,0.028363407277822557,0.007826158441719647,0.008060016254302709,0.006455581916889501,0.0,0.0049030654985366415,0.00496727954140499,0.0046431960600793465,0.004603092016032662,0.0,0.003862335470731744,0.004021313983536335,0.0,0.0,0.003845664011958685,0.003761536512174779,airConditioner
0.1303457335521707,0.044113773844699555,0.0,0.01465428414274484,0.015198581034928039,0.00903756399469683,0.0,0.007351807368007867,0.006355703731461664,0.0055687888512029405,0.0,0.0,0.004642163521172904,0.004348085081910763,0.0,0.0,0.0,0.004608432449494141,0.003749218598221935,0.004137901421467346,airConditioner
0.1418342954104038,0.0,0.021487788873450677,0.0,0.024090707356764055,0.0055886945897588,0.006028050644651399,0.0,0.004299667336625547,0.0,0.0041061337194051644,0.0,0.003245975441669992,0.0027304385149028924,0.002409013877832377,0.0029206836161401934,0.0,0.0026238993408133184,0.0024342798363385662,0.0024892226021267657,airConditioner
0.1497672572975498,0.0,0.011305707999377303,0.0036992766866994647,0.020993830272343122,0.0,0.0014280924519248757,0.0,0.0008639737832378195,0.0007295087375210474,0.0007493126535803724,0.0005217569988491283,0.0,0.0005797516478194881,0.0008132232559250633,0.00044977792503712714,0.0,0.0006444622582031325,0.00048235846371523126,0.0005861100554733253,airConditioner
0.14652365112303767,0.034820269626186534,0.0,0.0,0.01437087720022133,0.0,0.0063771962173859486,0.0,0.004138117309330243,0.0036766195178113597,0.0033609610942499594,0.0,0.002851205312607805,0.0027978559969488925,0.0026411011066324163,0.00275664943300575,0.0026463583174835296,0.002620399960986255,0.0,0.0025034639640806587,airConditioner
0.13039269343084686,0.0,0.01647264535512654,0.0,0.028348014373356243,0.0,0.006939999433545023,0.006934807291732432,0.005810761311637348,0.005005702696462615,0.005182919015812982,0.004525735506411692,0.0,0.0,0.003904612685189468,0.0,0.003734690685543279,0.0036233973696871828,0.0037433716092780643,0.0033807194662619105,airConditioner
0.1281075609332075,0.01819020273513448,0.0,0.0,0.016749234985487978,0.00913364613796992,0.0074385256074897595,0.004981975392511619,0.0,0.004074506105038987,0.0,0.004192450155877378,0.0038483561923854646,0.0,0.003881996990050671,0.004375299426062889,0.0031545397744217316,0.0034018032543541563,0.0036303678904122585,0.0,airConditioner
0.14500224105183895,0.0,0.02118013051487068,0.0,0.023227721596402965,0.005416121296160304,0.00567865149902235,0.004103546121798513,0.0032950746046171487,0.003529629032400346,0.0035459875691155242,0.0028048826823976426,0.0025216373047665538,0.0029739420879314332,0.002584657809448814,0.0023040464649978455,0.002055284102686223,0.0020917560683567115,0.0,0.002028908061849027,airConditioner
0.15338160128730163,0.027166258372663118,0.0,0.006225527502237078,0.021525458304780472,0.0034364481446098705,0.0022093070520927552,0.0019415529354546814,0.0013567140943958162,0.0,0.0021146215139863185,0.001064897797391734,0.0010686425034227092,0.0,0.0006926672877324235,0.0007554143019857048,0.0,0.0005982752176562411,0.001033977037925026,0.0006235193646801993,airConditioner
0.14338121377313562,0.0,0.010972468162964115,0.0,0.0166126177031682,0.0,0.005898624088360043,0.004094222884686305,0.0,0.002638673145506464,0.0034014965242983243,0.0,0.0,0.0023576207261878763,0.0,0.0017662752282331187,0.0020714596851643726,0.002294384439731738,0.002028695563635585,0.0,airConditioner
0.1298905370620366,0.0,0.01655198577801226,0.0,0.028442237719240725,0.009923299215539912,0.00903826201877677,0.007661400005431758,0.006419128737782107,0.004983171680767185,0.0,0.004515700699354381,0.0,0.0041106925295372534,0.00459135793930247,0.0,0.0,0.003983254866051057,0.0,0.0,airConditioner
0.12907708746254554,0.042702240290016485,0.0,0.0,0.0177157333039213,0.008908016314462398,0.0,0.007656368854728714,0.0,0.005759981214847633,0.0054172038140906705,0.0,0.004480076903255373,0.004654844590712122,0.003811453075596847,0.0,0.003929739664663924,0.0042053914597208,0.0,0.003734886270524983,airConditioner
0.14088972170546912,0.0,0.020313504254647112,0.0,0.024620009427798475,0.005003796561886654,0.006053128922481038,0.0,0.0,0.003288768766575113,0.0,0.003293603130481393,0.003102615043987092,0.0031046523605895897,0.0,0.0025174190973549144,0.0,0.002397936913391486,0.0025696659891429447,0.0,airConditioner
0.15137040217980988,0.0,0.014156828956857716,0.0,0.02249693851314404,0.001609708065482817,0.0,0.00039303246086003755,0.0010332778722130244,0.0,0.0010486633468757966,0.0005519290818898456,0.0007632603887058197,0.00046029289189086905,0.0005823092008197013,0.0,0.0006475572357715574,0.0007213914840049298,0.0006537022259659703,0.0006049295723943467,airConditioner
0.14778341573122078,0.03481227264131478,0.0,0.00941483001893015,0.016937326532801205,0.005016863670110425,0.006010631756131338,0.0,0.004212924980198966,0.0034752124246613197,0.002993078865783508,0.003242865355615561,0.0025793543442397216,0.002534887335633334,0.0026624373810874087,0.0,0.0,0.0027320711096430876,0.002198483762779913,0.0023148526832798633,airConditioner
0.12976967149822458,0.0,0.014588080166550806,0.0,0.027391348873317574,0.008378873611331559,0.0,0.006645570630838894,0.0,0.004413796551722795,0.0,0.004449866781055212,0.0038318301244705767,0.0,0.0036554577623277855,0.0034861459856198925,0.0034213439577152147,0.003482678192622367,0.0031961222660823697,0.003760674130305512,airConditioner
0.1283805270515331,0.019162970115470426,0.0,0.0,0.018430441333550412,0.008448906985668005,0.0,0.005971523558917791,0.005327890028011017,0.0,0.004718874390005806,0.0045231954121926045,0.0,0.003669659246338752,0.0034357536537925905,0.003269522027033991,0.0036094398560832775,0.0032736869974108705,0.003505952919250619,0.0,airConditioner
0.1451084079398791,0.033416379199776934,0.021459680977075974,0.008633439226141385,0.022284395053099617,0.0,0.006142115104071213,0.0,0.004680376205296358,0.003401646660075085,0.0,0.002968466964245391,0.003055758119578823,0.003107501330013578,0.0,0.003310424676861477,0.002174577087249977,0.00256015770659499,0.0,0.0,airConditioner
0.15206957983811997,0.0,0.012357442152950465,0.00586370999955543,0.02070373402741956,0.004597375938204853,0.0024575725295891203,0.0025634078391443584,0.0018616446809534043,0.0,0.0017314021168949806,0.0012513419994608721,0.0,0.0,0.0010347556092645332,0.0007315400405200597,0.00090674666259108,0.0012411307061441518,0.0,0.0009060897115778023,airConditioner
0.14417381960228876,0.0,0.0,0.0,0.015767557453576865,0.004879674093241058,0.0053815443649959495,0.004333892794557353,0.0028771913139943126,0.0025220585871199874,0.0,0.002809986869530053,0.0022406718826538836,0.002336166142760464,0.0,0.0021509370886533398,0.0018922740747535477,0.0023440955797712193,0.0,0.00216265373817984,airConditioner
0.13154186273971352,0.04198080527378353,0.018394057932689733,0.0,0.02613080563840769,0.0,0.0,0.006091292419371691,0.0,0.005625727141456982,0.004753353023297924,0.004846203512863932,0.0,0.004530592713832247,0.004063341751377055,0.004136933270703473,0.0040314955862192125,0.0037305125593077026,0.0,0.003894475262741831,airConditioner
0.1276528402778762,0.0,0.0,0.0,0.019572056131411636,0.008887004992542465,0.0,0.006654321132324514,0.0,0.005464498323132969,0.005007607657469441,0.0046751719111009695,0.0,0.004249958371780718,0.004476355990776197,0.004010825414194048,0.0,0.00363213411080888,0.0039403285836130605,0.0041928834500661125,airConditioner
0.13901767320590014,0.0,0.017539923272695022,0.008022694054464258,0.022981739005554468,0.004645935988585574,0.006055388048038841,0.0,0.003982802986828726,0.0032288697712976903,0.0,0.0033946872594324516,0.0,0.0,0.0030166204579119477,0.0,0.002215942829351022,0.002645851873631771,0.0,0.0029722992260283023,airConditioner
0.15224119594260746,0.0,0.014315312304755525,0.0,0.022790229259411113,0.0020274114849500504,0.00200070873287523,0.0009080911323636157,0.0011656735120399856,0.0005059644256269407,0.0,0.0006661333320661076,0.0008772018504578891,0.0,0.00030110261950930104,0.0002483933162257606,0.0005419816319907229,0.000661044631864089,0.0006007227611828495,0.0007579725395645726,airConditioner
0.14871624708821016,0.031769130191998556,0.0,0.008317929340295509,0.016640129476997813,0.00422456368821783,0.00522769753407656,0.0,0.0032114204080472353,0.003094291074104028,0.0028961422523712467,0.0,0.0029377129938985146,0.0,0.0023764065256058095,0.0,0.0022674495969331253,0.002323993098697441,0.0,0.0023134633202821094,airConditioner
0.13029991420785028,0.015457659904640486,0.014427305770740435,0.012282763410807578,0.026349761717023933,0.0,0.007180572316548101,0.006134553268838141,0.005264427928537029,0.004299209229614207,0.0,0.0037009354215017604,0.003963052407702403,0.0,0.003794123890678061,0.003470011499071855,0.0,0.0029984915481447378,0.003621782657944528,0.0,airConditioner
0.1281054992473071,0.0,0.0,0.0,0.019043618520403687,0.0,0.008232344553745462,0.00592995393639106,0.005569961550056401,0.005422717233554093,0.0,0.004874474502907066,0.0,0.004592914106280989,0.0038342944725962046,0.0037211594146215454,0.0034668779401358907,0.003669794619661792,0.004008027268624304,0.003665331411921584,airConditioner
0.14355364083561142,0.03630497179848721,0.02073655510192459,0.0,0.023217543501956747,0.0,0.006639473703385717,0.0,0.004757038884563224,0.004132989232988634,0.004291043725574018,0.003395557362983981,0.0,0.0,0.0029649226109258933,0.002682894612802647,0.0,0.0026296384112850612,0.0030096999996694586,0.002820519745230096,airConditioner
0.15098316610663157,0.0,0.011444181628375611,0.006540852614848772,0.020897158784828465,0.0038095853510770393,0.0023385535252197654,0.002316751219653116,0.0018563836426628093,0.0019008858122732612,0.0014569555432577353,0.001304580367188521,0.0,0.0,0.001054261330278171,0.001166123683566706,0.0,0.001171286696386361,0.0007000241563561937,0.0008086753046572928,airConditioner
0.14436835763994496,0.0,0.014639711899132515,0.0,0.01739180765427792,0.00432211998245698,0.005533967504451949,0.004845691923574277,0.003338099101171238,0.0030846481283672723,0.0,0.0027904023888897633,0.002581175254327159,0.0,0.002419894204624691,0.0,0.0021395801398517707,0.002214511663514863,0.00225136751476041,0.001657368809559284,airConditioner
0.13313708411362238,0.043830377827583235,0.018763923875648902,0.0,0.027348432696377375,0.010803439823350237,0.0,0.0069977234889429555,0.005911056366222258,0.005144944278295931,0.005185810484897127,0.004967561361206321,0.0,0.00417460762671443,0.004290623761703211,0.004252182705843531,0.004154649016012137,0.004228504382924348,0.0038859001188476117,0.0,airConditioner
0.12790749890922734,0.0,0.0,0.0,0.019495022399233924,0.00775574900004572,0.0,0.006312129887002541,0.005688586488654871,0.0050425390429822145,0.004769413642799432,0.004126094293000613,0.0,0.003935567579347141,0.004108598060595983,0.0,0.0035790803692581793,0.0,0.0038519426509247535,0.0,airConditioner
0.13884732878157974,0.0,0.016177191951129474,0.008096518696284728,0.022747480892094378,0.004856209242279588,0.006556487167424049,0.004565799823520631,0.0037981267207687452,0.0031759093186046706,0.0,0.003162337270674229,0.0,0.002400318038672893,0.002783903601664175,0.0024380447646338665,0.002856705057199225,0.0025773862954954936,0.0,0.0,airConditioner
0.006620884169135849,0.0,0.0,0.0,0.0,0.0,0.0003553639013792779,0.00037221501948494704,0.0003764105954339706,0.000316227766016838,0.0002537939245909146,0.00036735373471016673,0.0,0.0002624674272061989,0.0,0.0,0.0003729783439497459,0.0002728006673077512,0.0,0.00017690029191806453,lamp
0.000000000000000001,0.1,0.1,0.1,0.1,0.1,0.0000000000000000001,0.00000000000000000001,0.0000000000000000001,0.000000000000000001,0.0000000000000000001,0.00000000000000000001,0.1,0.0000000000000000001,0.1,0.1,0.0000000000000000001,0.0000000000000000001,0.1,0.00000000000000000001,lamp
0.000000000000000002,0.2,0.2,0.2,0.2,0.2,0.0000000000000000002,0.00000000000000000002,0.0000000000000000002,0.000000000000000002,0.0000000000000000002,0.00000000000000000002,0.2,0.0000000000000000002,0.2,0.2,0.0000000000000000002,0.0000000000000000002,0.2,0.00000000000000000002,lamp
0.000000000000000003,0.3,0.3,0.3,0.3,0.3,0.0000000000000000003,0.00000000000000000003,0.0000000000000000003,0.000000000000000003,0.0000000000000000003,0.00000000000000000003,0.3,0.0000000000000000003,0.3,0.3,0.0000000000000000003,0.0000000000000000003,0.3,0.00000000000000000003,lamp
0.000000000000000004,0.4,0.4,0.4,0.4,0.4,0.0000000000000000004,0.00000000000000000004,0.0000000000000000004,0.000000000000000004,0.0000000000000000004,0.00000000000000000004,0.4,0.0000000000000000004,0.4,0.4,0.0000000000000000004,0.0000000000000000004,0.4,0.00000000000000000004,lamp
0.006683410525186471,0.0,0.0,0.0,0.00040688666044953194,0.0002900523484150409,0.0,0.0003268054052952346,0.00024867758341939726,0.00022370178128944002,0.00028097042492274593,0.00020126179198482424,0.00021858549990463584,0.0002790007422670828,0.0,0.00021002736639108032,0.00019824086898918925,0.0,0.0002506817621707945,0.0,lamp
0.0071832138837418045,0.0,0.0005522790105449763,0.00031601622202665137,0.00046644864480315456,0.0,0.0,0.0002675572416918956,0.00023008576253011697,0.000198582618378145,0.0001883383099622061,0.0003206757657078019,0.0,0.0002517393387155558,0.0,0.00018759049949502754,0.0,0.00019072964600963698,0.0,0.00018883488645156572,lamp
0.007542836879166967,0.0,0.0008144161131808721,0.0,0.0,0.00047864681954679815,0.0,0.00027653007740117036,0.0,0.0002399999999999999,0.0,0.00038407299865072413,0.0002592175128920907,0.0,0.00035614516441948696,0.00023441531130538373,0.0,0.0003819214260307046,0.0,0.00040214155592117385,lamp
0.00665296222992002,0.0,0.0,0.0,0.00053486779136066,0.0,0.0003010970733093493,0.00033605431877599206,0.00031281459878249637,0.00032357565099137733,0.0002847386693252295,0.00019976013646916968,0.0003706404863306333,0.0001842474656154311,0.00022807467560459404,0.00021519436544146207,0.00017341850012862024,0.00019764522020661277,0.0,0.00018069725827691427,lamp
0.006047958996204547,0.0,0.0008529184908790326,0.0,0.0005614928508255991,0.0004656986104128196,0.0004959861832801103,0.0004891552961038958,0.0002974930124067309,0.00034409301068170505,0.00039390585441017255,0.0002702488416705462,0.00042193253375473315,0.0,0.0003549135649359166,0.0002761354161474893,0.0,0.0002349983690546663,0.0,0.00040597786886315386,lamp
0.006681568937411644,0.0,0.0,0.0,0.0005100089219876988,0.0004339470932269148,0.00041156212288666967,0.0,0.00037961043567786846,0.0002575024738952303,0.0002121410405180828,0.0002614174597980654,0.0002950331327959694,0.0002413912708734473,0.0,0.0,0.00023978544224889718,0.0,0.0002463068827309153,0.00021068401571742716,lamp
0.007401007317805276,0.0,0.00042919561495417054,0.0003497522291522875,0.0005640529366959233,0.0,0.00022724070366780927,0.0,0.00028023326607541063,0.00014560219778561028,0.0,6.300440704364168e-05,0.0002456126401028506,0.00020136159140815135,8.249210909498634e-05,0.0,0.0,0.00015247772509315746,0.0002642432703379196,0.0,lamp
